3.200000000000000178e+00,2.310000000000000142e+01,5.589999999999999858e+01,2.545999999999999943e+02,3.823000000000000114e+02,5.177000000000000455e+02,5.487000000000000455e+02,5.837000000000000455e+02,6.053999999999999773e+02,6.395000000000000000e+02,6.761000000000000227e+02,6.958999999999999773e+02,7.338000000000000682e+02,7.538999999999999773e+02,7.913999999999999773e+02,8.108000000000000682e+02,8.468999999999999773e+02,8.676000000000000227e+02,9.038000000000000682e+02,9.243999999999999773e+02,9.446000000000000227e+02,9.633999999999999773e+02,9.815000000000000000e+02,1.019500000000000000e+03,1.039200000000000045e+03,1.075400000000000091e+03,1.096100000000000136e+03,1.131799999999999955e+03,1.153299999999999955e+03,1.190400000000000091e+03,1.210200000000000045e+03,1.247100000000000136e+03,1.265900000000000091e+03,1.302600000000000136e+03,1.323200000000000045e+03,1.359100000000000136e+03,1.379900000000000091e+03,1.402100000000000136e+03,1.421400000000000091e+03,1.437500000000000000e+03,1.473900000000000091e+03,1.492799999999999955e+03,1.528799999999999955e+03,1.550299999999999955e+03,1.586600000000000136e+03,1.606200000000000045e+03,1.643000000000000000e+03,1.663299999999999955e+03,1.700700000000000045e+03,1.720900000000000091e+03,1.757700000000000045e+03,1.778500000000000000e+03,1.814200000000000045e+03,1.835700000000000045e+03,1.857400000000000091e+03,1.875600000000000136e+03,1.892400000000000091e+03,1.914400000000000091e+03,1.933799999999999955e+03,1.949100000000000136e+03,1.971700000000000045e+03,1.990200000000000045e+03,2.006400000000000091e+03,2.043100000000000136e+03,2.062900000000000091e+03,2.098500000000000000e+03,2.119800000000000182e+03,2.156800000000000182e+03,2.176800000000000182e+03,2.213200000000000273e+03,2.233599999999999909e+03,2.270599999999999909e+03,2.290900000000000091e+03,2.328400000000000091e+03,2.347300000000000182e+03,2.384200000000000273e+03,2.404000000000000000e+03,2.441400000000000091e+03,2.460800000000000182e+03,2.482800000000000182e+03,2.501099999999999909e+03,2.518099999999999909e+03,2.555400000000000091e+03,2.575400000000000091e+03,2.611099999999999909e+03,2.633099999999999909e+03,2.669000000000000000e+03,2.689200000000000273e+03,2.725900000000000091e+03,2.746099999999999909e+03,2.783400000000000091e+03,2.803400000000000091e+03,2.840200000000000273e+03,2.860599999999999909e+03,2.896400000000000091e+03,2.917599999999999909e+03,2.954099999999999909e+03,2.974700000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,2.290000000000000213e+01,1.768000000000000114e+02,3.820000000000000000e+02,5.135000000000000000e+02,5.633000000000000682e+02,5.837000000000000455e+02,6.033999999999999773e+02,6.221000000000000227e+02,6.393999999999999773e+02,6.752000000000000455e+02,6.962000000000000455e+02,7.330000000000000000e+02,7.538000000000000682e+02,7.903999999999999773e+02,8.106000000000000227e+02,8.478999999999999773e+02,8.676000000000000227e+02,9.047000000000000455e+02,9.253000000000000682e+02,9.615000000000000000e+02,9.826000000000000227e+02,1.018200000000000045e+03,1.039400000000000091e+03,1.075900000000000091e+03,1.095799999999999955e+03,1.132200000000000045e+03,1.153400000000000091e+03,1.188900000000000091e+03,1.209700000000000045e+03,1.245799999999999955e+03,1.266400000000000091e+03,1.303600000000000136e+03,1.322799999999999955e+03,1.360500000000000000e+03,1.380299999999999955e+03,1.416500000000000000e+03,1.437000000000000000e+03,1.472299999999999955e+03,1.493500000000000000e+03,1.528799999999999955e+03,1.549900000000000091e+03,1.586299999999999955e+03,1.606299999999999955e+03,1.627799999999999955e+03,1.646000000000000000e+03,1.663400000000000091e+03,1.700500000000000000e+03,1.720299999999999955e+03,1.758900000000000091e+03,1.777600000000000136e+03,1.815500000000000000e+03,1.835000000000000000e+03,1.870700000000000045e+03,1.891600000000000136e+03,1.928200000000000045e+03,1.948799999999999955e+03,1.970299999999999955e+03,1.991000000000000000e+03,2.007000000000000000e+03,2.027700000000000045e+03,2.049699999999999818e+03,2.064099999999999909e+03,2.099099999999999909e+03,2.119900000000000091e+03,2.156300000000000182e+03,2.176300000000000182e+03,2.212900000000000091e+03,2.233300000000000182e+03,2.270500000000000000e+03,2.291099999999999909e+03,2.326900000000000091e+03,2.347200000000000273e+03,2.383900000000000091e+03,2.404400000000000091e+03,2.441400000000000091e+03,2.461300000000000182e+03,2.498099999999999909e+03,2.518700000000000273e+03,2.554300000000000182e+03,2.576099999999999909e+03,2.611700000000000273e+03,2.633200000000000273e+03,2.669800000000000182e+03,2.689400000000000091e+03,2.726000000000000000e+03,2.746400000000000091e+03,2.783400000000000091e+03,2.804000000000000000e+03,2.826000000000000000e+03,2.843800000000000182e+03,2.860900000000000091e+03,2.884200000000000273e+03,2.917400000000000091e+03,2.954099999999999909e+03,2.975099999999999909e+03,2.993599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,6.010000000000000142e+01,2.048000000000000114e+02,2.854000000000000341e+02,5.303999999999999773e+02,5.631000000000000227e+02,5.826000000000000227e+02,6.033000000000000682e+02,6.223999999999999773e+02,6.401000000000000227e+02,6.763000000000000682e+02,6.968999999999999773e+02,7.333000000000000682e+02,7.541000000000000227e+02,7.911000000000000227e+02,8.108000000000000682e+02,8.468999999999999773e+02,8.673999999999999773e+02,9.040000000000000000e+02,9.257000000000000455e+02,9.615000000000000000e+02,9.821000000000000227e+02,1.019100000000000023e+03,1.038799999999999955e+03,1.076299999999999955e+03,1.095600000000000136e+03,1.132600000000000136e+03,1.153700000000000045e+03,1.189299999999999955e+03,1.209600000000000136e+03,1.246400000000000091e+03,1.266200000000000045e+03,1.302299999999999955e+03,1.323000000000000000e+03,1.360200000000000045e+03,1.379900000000000091e+03,1.415799999999999955e+03,1.437000000000000000e+03,1.472700000000000045e+03,1.493299999999999955e+03,1.529100000000000136e+03,1.550500000000000000e+03,1.585900000000000091e+03,1.606500000000000000e+03,1.642700000000000045e+03,1.664100000000000136e+03,1.700400000000000091e+03,1.721200000000000045e+03,1.757400000000000091e+03,1.778000000000000000e+03,1.815000000000000000e+03,1.835000000000000000e+03,1.871600000000000136e+03,1.891900000000000091e+03,1.927799999999999955e+03,1.949100000000000136e+03,1.986299999999999955e+03,2.005900000000000091e+03,2.042000000000000000e+03,2.062599999999999909e+03,2.100300000000000182e+03,2.119599999999999909e+03,2.156000000000000000e+03,2.175900000000000091e+03,2.213200000000000273e+03,2.233700000000000273e+03,2.271099999999999909e+03,2.290800000000000182e+03,2.327800000000000182e+03,2.347200000000000273e+03,2.384900000000000091e+03,2.404200000000000273e+03,2.440099999999999909e+03,2.461200000000000273e+03,2.498400000000000091e+03,2.518700000000000273e+03,2.554599999999999909e+03,2.575599999999999909e+03,2.612599999999999909e+03,2.633099999999999909e+03,2.669700000000000273e+03,2.689700000000000273e+03,2.726000000000000000e+03,2.746200000000000273e+03,2.768500000000000000e+03,2.787400000000000091e+03,2.804200000000000273e+03,2.826400000000000091e+03,2.845000000000000000e+03,2.861000000000000000e+03,2.897400000000000091e+03,2.917599999999999909e+03,2.954900000000000091e+03,2.975000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.190000000000000213e+01,1.777000000000000171e+02,2.716000000000000227e+02,3.706000000000000227e+02,4.479000000000000341e+02,5.465000000000000000e+02,5.838999999999999773e+02,6.036000000000000227e+02,6.217000000000000455e+02,6.393999999999999773e+02,6.761000000000000227e+02,6.963000000000000682e+02,7.328999999999999773e+02,7.538000000000000682e+02,7.898999999999999773e+02,8.108999999999999773e+02,8.458999999999999773e+02,8.681000000000000227e+02,9.045000000000000000e+02,9.250000000000000000e+02,9.618999999999999773e+02,9.817000000000000455e+02,1.006200000000000045e+03,1.039799999999999955e+03,1.075599999999999909e+03,1.096400000000000091e+03,1.133600000000000136e+03,1.153900000000000091e+03,1.189400000000000091e+03,1.209900000000000091e+03,1.246299999999999955e+03,1.266500000000000000e+03,1.303200000000000045e+03,1.323900000000000091e+03,1.342500000000000000e+03,1.362799999999999955e+03,1.380000000000000000e+03,1.399900000000000091e+03,1.418700000000000045e+03,1.436700000000000045e+03,1.473100000000000136e+03,1.493700000000000045e+03,1.529400000000000091e+03,1.549799999999999955e+03,1.586200000000000045e+03,1.606700000000000045e+03,1.643200000000000045e+03,1.664100000000000136e+03,1.700400000000000091e+03,1.720200000000000045e+03,1.757400000000000091e+03,1.778100000000000136e+03,1.814799999999999955e+03,1.835000000000000000e+03,1.872600000000000136e+03,1.891799999999999955e+03,1.928600000000000136e+03,1.949200000000000045e+03,1.985900000000000091e+03,2.006000000000000000e+03,2.042900000000000091e+03,2.063000000000000000e+03,2.099699999999999818e+03,2.120099999999999909e+03,2.156599999999999909e+03,2.176599999999999909e+03,2.196800000000000182e+03,2.216099999999999909e+03,2.233200000000000273e+03,2.270200000000000273e+03,2.291200000000000273e+03,2.326800000000000182e+03,2.347300000000000182e+03,2.383099999999999909e+03,2.404099999999999909e+03,2.440900000000000091e+03,2.461300000000000182e+03,2.498099999999999909e+03,2.518099999999999909e+03,2.555300000000000182e+03,2.575900000000000091e+03,2.596599999999999909e+03,2.615599999999999909e+03,2.633400000000000091e+03,2.670200000000000273e+03,2.689500000000000000e+03,2.725900000000000091e+03,2.746099999999999909e+03,2.783800000000000182e+03,2.803900000000000091e+03,2.840599999999999909e+03,2.860900000000000091e+03,2.896900000000000091e+03,2.917599999999999909e+03,2.954400000000000091e+03,2.975099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,2.400000000000000000e+01,2.846999999999999886e+02,3.066000000000000227e+02,5.307999999999999545e+02,5.618999999999999773e+02,5.840000000000000000e+02,6.045000000000000000e+02,6.236000000000000227e+02,6.397000000000000455e+02,6.602000000000000455e+02,6.963999999999999773e+02,7.332000000000000455e+02,7.537000000000000455e+02,7.902000000000000455e+02,8.108999999999999773e+02,8.463000000000000682e+02,8.678999999999999773e+02,9.038999999999999773e+02,9.252000000000000455e+02,9.605000000000000000e+02,9.815000000000000000e+02,1.018200000000000045e+03,1.039299999999999955e+03,1.075799999999999955e+03,1.096299999999999955e+03,1.132900000000000091e+03,1.153000000000000000e+03,1.190600000000000136e+03,1.210200000000000045e+03,1.245900000000000091e+03,1.265900000000000091e+03,1.302799999999999955e+03,1.323100000000000136e+03,1.360500000000000000e+03,1.379900000000000091e+03,1.416299999999999955e+03,1.436700000000000045e+03,1.472600000000000136e+03,1.492900000000000091e+03,1.529299999999999955e+03,1.550299999999999955e+03,1.586799999999999955e+03,1.606700000000000045e+03,1.642500000000000000e+03,1.663799999999999955e+03,1.700299999999999955e+03,1.720600000000000136e+03,1.757900000000000091e+03,1.778000000000000000e+03,1.814900000000000091e+03,1.835000000000000000e+03,1.872100000000000136e+03,1.892400000000000091e+03,1.928000000000000000e+03,1.948900000000000091e+03,1.986700000000000045e+03,2.006299999999999955e+03,2.042000000000000000e+03,2.062900000000000091e+03,2.099300000000000182e+03,2.119699999999999818e+03,2.142400000000000091e+03,2.162099999999999909e+03,2.177500000000000000e+03,2.214000000000000000e+03,2.233400000000000091e+03,2.270800000000000182e+03,2.290599999999999909e+03,2.326900000000000091e+03,2.347300000000000182e+03,2.384200000000000273e+03,2.404000000000000000e+03,2.441000000000000000e+03,2.460500000000000000e+03,2.499400000000000091e+03,2.518099999999999909e+03,2.556200000000000273e+03,2.575800000000000182e+03,2.611599999999999909e+03,2.632300000000000182e+03,2.671200000000000273e+03,2.690000000000000000e+03,2.725200000000000273e+03,2.746599999999999909e+03,2.783400000000000091e+03,2.803200000000000273e+03,2.826700000000000273e+03,2.844200000000000273e+03,2.860900000000000091e+03,2.897400000000000091e+03,2.917099999999999909e+03,2.953800000000000182e+03,2.974599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.440000000000000213e+01,1.156000000000000085e+02,3.010000000000000000e+02,3.484000000000000341e+02,5.160000000000000000e+02,5.482000000000000455e+02,5.833999999999999773e+02,6.026000000000000227e+02,6.220000000000000000e+02,6.393000000000000682e+02,6.767000000000000455e+02,6.960000000000000000e+02,7.326000000000000227e+02,7.537000000000000455e+02,7.758000000000000682e+02,7.955000000000000000e+02,8.106000000000000227e+02,8.477000000000000455e+02,8.677000000000000455e+02,9.047000000000000455e+02,9.253000000000000682e+02,9.487000000000000455e+02,9.686000000000000227e+02,9.836000000000000227e+02,1.019200000000000045e+03,1.039500000000000000e+03,1.076500000000000000e+03,1.096600000000000136e+03,1.132700000000000045e+03,1.153000000000000000e+03,1.189299999999999955e+03,1.209500000000000000e+03,1.246600000000000136e+03,1.266600000000000136e+03,1.302100000000000136e+03,1.323900000000000091e+03,1.360000000000000000e+03,1.379500000000000000e+03,1.416100000000000136e+03,1.436600000000000136e+03,1.458700000000000045e+03,1.492799999999999955e+03,1.529500000000000000e+03,1.549700000000000045e+03,1.586299999999999955e+03,1.606900000000000091e+03,1.643500000000000000e+03,1.664000000000000000e+03,1.700100000000000136e+03,1.721000000000000000e+03,1.758700000000000045e+03,1.778500000000000000e+03,1.815799999999999955e+03,1.835500000000000000e+03,1.872100000000000136e+03,1.892200000000000045e+03,1.928799999999999955e+03,1.949400000000000091e+03,1.971299999999999955e+03,1.994400000000000091e+03,2.010700000000000045e+03,2.042400000000000091e+03,2.062599999999999909e+03,2.098900000000000091e+03,2.120300000000000182e+03,2.157099999999999909e+03,2.176699999999999818e+03,2.213900000000000091e+03,2.233400000000000091e+03,2.270500000000000000e+03,2.290800000000000182e+03,2.327599999999999909e+03,2.347599999999999909e+03,2.384800000000000182e+03,2.404099999999999909e+03,2.440300000000000182e+03,2.460900000000000091e+03,2.498400000000000091e+03,2.517800000000000182e+03,2.555099999999999909e+03,2.575599999999999909e+03,2.595900000000000091e+03,2.613800000000000182e+03,2.632700000000000273e+03,2.670400000000000091e+03,2.689900000000000091e+03,2.725500000000000000e+03,2.745700000000000273e+03,2.783300000000000182e+03,2.803500000000000000e+03,2.840200000000000273e+03,2.860599999999999909e+03,2.880700000000000273e+03,2.900200000000000273e+03,2.917000000000000000e+03,2.954400000000000091e+03,2.975099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.200000000000000000e+01,1.888000000000000114e+02,3.618000000000000114e+02,4.364000000000000341e+02,5.630000000000000000e+02,5.831000000000000227e+02,6.043000000000000682e+02,6.236000000000000227e+02,6.397000000000000455e+02,6.758999999999999773e+02,6.963999999999999773e+02,7.168999999999999773e+02,7.363000000000000682e+02,7.542000000000000455e+02,7.907000000000000455e+02,8.106000000000000227e+02,8.468999999999999773e+02,8.683000000000000682e+02,9.047000000000000455e+02,9.248000000000000682e+02,9.612000000000000455e+02,9.816000000000000227e+02,1.018399999999999977e+03,1.039000000000000000e+03,1.075000000000000000e+03,1.095799999999999955e+03,1.118900000000000091e+03,1.153700000000000045e+03,1.189100000000000136e+03,1.209900000000000091e+03,1.246100000000000136e+03,1.266400000000000091e+03,1.303000000000000000e+03,1.322700000000000045e+03,1.360100000000000136e+03,1.379900000000000091e+03,1.416299999999999955e+03,1.436500000000000000e+03,1.473500000000000000e+03,1.492799999999999955e+03,1.528700000000000045e+03,1.549900000000000091e+03,1.586299999999999955e+03,1.606500000000000000e+03,1.643700000000000045e+03,1.663799999999999955e+03,1.699900000000000091e+03,1.720799999999999955e+03,1.757600000000000136e+03,1.778799999999999955e+03,1.815100000000000136e+03,1.835000000000000000e+03,1.871600000000000136e+03,1.891900000000000091e+03,1.929000000000000000e+03,1.949200000000000045e+03,1.971799999999999955e+03,1.990900000000000091e+03,2.007100000000000136e+03,2.043500000000000000e+03,2.062900000000000091e+03,2.099099999999999909e+03,2.120400000000000091e+03,2.156699999999999818e+03,2.176199999999999818e+03,2.213400000000000091e+03,2.234000000000000000e+03,2.270900000000000091e+03,2.290400000000000091e+03,2.326800000000000182e+03,2.346800000000000182e+03,2.384800000000000182e+03,2.404000000000000000e+03,2.440800000000000182e+03,2.461700000000000273e+03,2.498099999999999909e+03,2.518800000000000182e+03,2.554700000000000273e+03,2.575400000000000091e+03,2.595900000000000091e+03,2.613599999999999909e+03,2.632700000000000273e+03,2.654599999999999909e+03,2.673000000000000000e+03,2.689200000000000273e+03,2.725700000000000273e+03,2.746300000000000182e+03,2.771000000000000000e+03,2.789900000000000091e+03,2.804099999999999909e+03,2.840000000000000000e+03,2.860500000000000000e+03,2.883700000000000273e+03,2.899800000000000182e+03,2.917500000000000000e+03,2.954500000000000000e+03,2.974700000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.260000000000000142e+01,7.870000000000000284e+01,1.010000000000000000e+02,2.509000000000000057e+02,3.256000000000000227e+02,4.868000000000000114e+02,5.463999999999999773e+02,5.835000000000000000e+02,6.187000000000000455e+02,6.393999999999999773e+02,6.766000000000000227e+02,6.965000000000000000e+02,7.328999999999999773e+02,7.535000000000000000e+02,7.901000000000000227e+02,8.102000000000000455e+02,8.471000000000000227e+02,8.675000000000000000e+02,9.042000000000000455e+02,9.248999999999999773e+02,9.622000000000000455e+02,9.818000000000000682e+02,1.018500000000000000e+03,1.038900000000000091e+03,1.075400000000000091e+03,1.096000000000000000e+03,1.133200000000000045e+03,1.153000000000000000e+03,1.189500000000000000e+03,1.209700000000000045e+03,1.246600000000000136e+03,1.265900000000000091e+03,1.303000000000000000e+03,1.323299999999999955e+03,1.360100000000000136e+03,1.380600000000000136e+03,1.416299999999999955e+03,1.436700000000000045e+03,1.472400000000000091e+03,1.493400000000000091e+03,1.528700000000000045e+03,1.550200000000000045e+03,1.586299999999999955e+03,1.607000000000000000e+03,1.643500000000000000e+03,1.663600000000000136e+03,1.700600000000000136e+03,1.721100000000000136e+03,1.757900000000000091e+03,1.778100000000000136e+03,1.815000000000000000e+03,1.835600000000000136e+03,1.871700000000000045e+03,1.891799999999999955e+03,1.928700000000000045e+03,1.948799999999999955e+03,1.985600000000000136e+03,2.006100000000000136e+03,2.043000000000000000e+03,2.063000000000000000e+03,2.099400000000000091e+03,2.119500000000000000e+03,2.156199999999999818e+03,2.176400000000000091e+03,2.212800000000000182e+03,2.233800000000000182e+03,2.270200000000000273e+03,2.290400000000000091e+03,2.312500000000000000e+03,2.330599999999999909e+03,2.347400000000000091e+03,2.384200000000000273e+03,2.403599999999999909e+03,2.440599999999999909e+03,2.462099999999999909e+03,2.498200000000000273e+03,2.518000000000000000e+03,2.536700000000000273e+03,2.556200000000000273e+03,2.575900000000000091e+03,2.614200000000000273e+03,2.632500000000000000e+03,2.670200000000000273e+03,2.689700000000000273e+03,2.725500000000000000e+03,2.746500000000000000e+03,2.782300000000000182e+03,2.803900000000000091e+03,2.840200000000000273e+03,2.860400000000000091e+03,2.896599999999999909e+03,2.917200000000000273e+03,2.953700000000000273e+03,2.974900000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.300000000000000000e+01,2.182000000000000171e+02,3.613000000000000114e+02,5.009000000000000341e+02,5.456000000000000227e+02,5.833000000000000682e+02,6.218000000000000682e+02,6.393000000000000682e+02,6.760000000000000000e+02,6.967000000000000455e+02,7.330000000000000000e+02,7.543999999999999773e+02,7.913000000000000682e+02,8.108999999999999773e+02,8.473000000000000682e+02,8.675000000000000000e+02,9.038999999999999773e+02,9.253000000000000682e+02,9.481000000000000227e+02,9.820000000000000000e+02,1.019200000000000045e+03,1.039099999999999909e+03,1.075700000000000045e+03,1.096700000000000045e+03,1.133100000000000136e+03,1.153700000000000045e+03,1.189100000000000136e+03,1.209500000000000000e+03,1.246200000000000045e+03,1.266500000000000000e+03,1.303000000000000000e+03,1.323799999999999955e+03,1.360299999999999955e+03,1.379900000000000091e+03,1.401900000000000091e+03,1.420700000000000045e+03,1.436799999999999955e+03,1.474000000000000000e+03,1.492799999999999955e+03,1.528799999999999955e+03,1.550500000000000000e+03,1.586299999999999955e+03,1.607299999999999955e+03,1.627299999999999955e+03,1.646700000000000045e+03,1.663200000000000045e+03,1.699600000000000136e+03,1.720700000000000045e+03,1.757500000000000000e+03,1.778000000000000000e+03,1.814700000000000045e+03,1.835000000000000000e+03,1.872299999999999955e+03,1.891500000000000000e+03,1.928700000000000045e+03,1.948799999999999955e+03,1.972400000000000091e+03,1.992400000000000091e+03,2.007100000000000136e+03,2.042600000000000136e+03,2.062300000000000182e+03,2.098900000000000091e+03,2.119500000000000000e+03,2.156800000000000182e+03,2.176800000000000182e+03,2.199099999999999909e+03,2.218700000000000273e+03,2.233500000000000000e+03,2.269800000000000182e+03,2.290400000000000091e+03,2.327700000000000273e+03,2.347400000000000091e+03,2.382800000000000182e+03,2.404300000000000182e+03,2.440700000000000273e+03,2.461200000000000273e+03,2.499200000000000273e+03,2.518099999999999909e+03,2.554300000000000182e+03,2.575500000000000000e+03,2.611400000000000091e+03,2.632599999999999909e+03,2.668900000000000091e+03,2.689599999999999909e+03,2.726000000000000000e+03,2.746000000000000000e+03,2.783599999999999909e+03,2.803700000000000273e+03,2.841099999999999909e+03,2.860400000000000091e+03,2.883000000000000000e+03,2.902500000000000000e+03,2.918599999999999909e+03,2.954599999999999909e+03,2.974800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.290000000000000213e+01,1.034000000000000057e+02,3.140000000000000000e+02,4.144000000000000341e+02,4.838000000000000114e+02,5.493999999999999773e+02,5.836000000000000227e+02,6.033000000000000682e+02,6.231000000000000227e+02,6.393999999999999773e+02,6.768999999999999773e+02,6.961000000000000227e+02,7.328999999999999773e+02,7.531000000000000227e+02,7.911000000000000227e+02,8.105000000000000000e+02,8.468999999999999773e+02,8.676000000000000227e+02,9.042000000000000455e+02,9.251000000000000227e+02,9.612000000000000455e+02,9.816000000000000227e+02,1.019000000000000000e+03,1.039799999999999955e+03,1.076200000000000045e+03,1.096000000000000000e+03,1.132500000000000000e+03,1.153100000000000136e+03,1.188700000000000045e+03,1.210000000000000000e+03,1.246200000000000045e+03,1.265900000000000091e+03,1.303500000000000000e+03,1.323299999999999955e+03,1.359500000000000000e+03,1.379799999999999955e+03,1.416000000000000000e+03,1.436600000000000136e+03,1.473299999999999955e+03,1.493500000000000000e+03,1.528799999999999955e+03,1.550299999999999955e+03,1.586700000000000045e+03,1.606200000000000045e+03,1.643900000000000091e+03,1.664400000000000091e+03,1.700400000000000091e+03,1.720600000000000136e+03,1.757900000000000091e+03,1.778000000000000000e+03,1.814900000000000091e+03,1.835700000000000045e+03,1.872200000000000045e+03,1.892100000000000136e+03,1.928600000000000136e+03,1.949200000000000045e+03,1.971600000000000136e+03,1.989900000000000091e+03,2.006500000000000000e+03,2.042700000000000045e+03,2.062900000000000091e+03,2.087500000000000000e+03,2.119900000000000091e+03,2.156599999999999909e+03,2.176699999999999818e+03,2.214000000000000000e+03,2.233599999999999909e+03,2.270700000000000273e+03,2.290500000000000000e+03,2.327000000000000000e+03,2.347700000000000273e+03,2.383900000000000091e+03,2.404000000000000000e+03,2.439900000000000091e+03,2.461200000000000273e+03,2.498900000000000091e+03,2.518200000000000273e+03,2.555000000000000000e+03,2.575400000000000091e+03,2.612000000000000000e+03,2.633000000000000000e+03,2.652900000000000091e+03,2.672300000000000182e+03,2.689900000000000091e+03,2.713200000000000273e+03,2.733200000000000273e+03,2.748599999999999909e+03,2.783300000000000182e+03,2.804300000000000182e+03,2.825000000000000000e+03,2.844900000000000091e+03,2.860700000000000273e+03,2.897000000000000000e+03,2.917200000000000273e+03,2.953900000000000091e+03,2.974599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.140000000000000213e+01,1.557000000000000171e+02,2.537000000000000171e+02,3.724000000000000341e+02,5.305000000000000000e+02,5.615000000000000000e+02,5.833999999999999773e+02,6.193999999999999773e+02,6.396000000000000227e+02,6.623999999999999773e+02,6.970000000000000000e+02,7.328999999999999773e+02,7.532000000000000455e+02,7.908999999999999773e+02,8.110000000000000000e+02,8.475000000000000000e+02,8.682000000000000455e+02,9.045000000000000000e+02,9.248999999999999773e+02,9.623000000000000682e+02,9.818999999999999773e+02,1.019100000000000023e+03,1.039299999999999955e+03,1.076400000000000091e+03,1.095900000000000091e+03,1.132700000000000045e+03,1.153100000000000136e+03,1.176799999999999955e+03,1.210100000000000136e+03,1.246500000000000000e+03,1.266000000000000000e+03,1.304299999999999955e+03,1.323100000000000136e+03,1.359299999999999955e+03,1.380299999999999955e+03,1.416400000000000091e+03,1.436500000000000000e+03,1.472000000000000000e+03,1.492500000000000000e+03,1.528500000000000000e+03,1.549900000000000091e+03,1.586000000000000000e+03,1.606700000000000045e+03,1.642299999999999955e+03,1.663799999999999955e+03,1.701299999999999955e+03,1.720500000000000000e+03,1.758400000000000091e+03,1.779000000000000000e+03,1.814400000000000091e+03,1.834799999999999955e+03,1.871900000000000091e+03,1.892000000000000000e+03,1.928299999999999955e+03,1.949000000000000000e+03,1.985900000000000091e+03,2.006500000000000000e+03,2.028700000000000045e+03,2.063400000000000091e+03,2.098900000000000091e+03,2.120300000000000182e+03,2.156099999999999909e+03,2.176400000000000091e+03,2.213200000000000273e+03,2.233500000000000000e+03,2.270700000000000273e+03,2.291500000000000000e+03,2.327500000000000000e+03,2.347500000000000000e+03,2.384900000000000091e+03,2.403800000000000182e+03,2.440900000000000091e+03,2.460900000000000091e+03,2.498400000000000091e+03,2.517700000000000273e+03,2.555000000000000000e+03,2.575700000000000273e+03,2.611800000000000182e+03,2.633000000000000000e+03,2.653200000000000273e+03,2.672500000000000000e+03,2.689700000000000273e+03,2.726300000000000182e+03,2.746800000000000182e+03,2.783599999999999909e+03,2.803900000000000091e+03,2.826300000000000182e+03,2.844599999999999909e+03,2.860700000000000273e+03,2.882400000000000091e+03,2.901700000000000273e+03,2.917400000000000091e+03,2.936200000000000273e+03,2.955500000000000000e+03,2.974500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
