3.000000000000000000e+00,2.230000000000000071e+01,1.905999999999999943e+02,4.121000000000000227e+02,5.321000000000000227e+02,5.736000000000000227e+02,5.922000000000000455e+02,6.113999999999999773e+02,6.471000000000000227e+02,6.673999999999999773e+02,7.046000000000000227e+02,7.248000000000000682e+02,7.605000000000000000e+02,7.823000000000000682e+02,8.193000000000000682e+02,8.388000000000000682e+02,8.610000000000000000e+02,8.802000000000000455e+02,8.970000000000000000e+02,9.328999999999999773e+02,9.533000000000000682e+02,9.893000000000000682e+02,1.010399999999999977e+03,1.047000000000000000e+03,1.067599999999999909e+03,1.103500000000000000e+03,1.124900000000000091e+03,1.147200000000000045e+03,1.167000000000000000e+03,1.182200000000000045e+03,1.217500000000000000e+03,1.238299999999999955e+03,1.275100000000000136e+03,1.294700000000000045e+03,1.331400000000000091e+03,1.351799999999999955e+03,1.387700000000000045e+03,1.407700000000000045e+03,1.443500000000000000e+03,1.464400000000000091e+03,1.485700000000000045e+03,1.504799999999999955e+03,1.520900000000000091e+03,1.557200000000000045e+03,1.578900000000000091e+03,1.615900000000000091e+03,1.634500000000000000e+03,1.671299999999999955e+03,1.691900000000000091e+03,1.729400000000000091e+03,1.749799999999999955e+03,1.786100000000000136e+03,1.806700000000000045e+03,1.843100000000000136e+03,1.864100000000000136e+03,1.900200000000000045e+03,1.920500000000000000e+03,1.957000000000000000e+03,1.977600000000000136e+03,2.013600000000000136e+03,2.034400000000000091e+03,2.070400000000000091e+03,2.090900000000000091e+03,2.128000000000000000e+03,2.148199999999999818e+03,2.184599999999999909e+03,2.204900000000000091e+03,2.241700000000000273e+03,2.262500000000000000e+03,2.299400000000000091e+03,2.319500000000000000e+03,2.355300000000000182e+03,2.376200000000000273e+03,2.411800000000000182e+03,2.432500000000000000e+03,2.469400000000000091e+03,2.491099999999999909e+03,2.526300000000000182e+03,2.546900000000000091e+03,2.584900000000000091e+03,2.604000000000000000e+03,2.640700000000000273e+03,2.661200000000000273e+03,2.682800000000000182e+03,2.703300000000000182e+03,2.718700000000000273e+03,2.753900000000000091e+03,2.775099999999999909e+03,2.812599999999999909e+03,2.832200000000000273e+03,2.868700000000000273e+03,2.888700000000000273e+03,2.926300000000000182e+03,2.946300000000000182e+03,2.983000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.660000000000000142e+01,1.983000000000000114e+02,2.388000000000000114e+02,4.114000000000000341e+02,5.482000000000000455e+02,5.733000000000000682e+02,5.926000000000000227e+02,6.112000000000000455e+02,6.473999999999999773e+02,6.678000000000000682e+02,7.038000000000000682e+02,7.252000000000000455e+02,7.617000000000000455e+02,7.823000000000000682e+02,8.183000000000000682e+02,8.393000000000000682e+02,8.762000000000000455e+02,8.971000000000000227e+02,9.325000000000000000e+02,9.533000000000000682e+02,9.896000000000000227e+02,1.010300000000000068e+03,1.030500000000000000e+03,1.049099999999999909e+03,1.068099999999999909e+03,1.104200000000000045e+03,1.125100000000000136e+03,1.161000000000000000e+03,1.181100000000000136e+03,1.217500000000000000e+03,1.238400000000000091e+03,1.274799999999999955e+03,1.294900000000000091e+03,1.332900000000000091e+03,1.351799999999999955e+03,1.371400000000000091e+03,1.390900000000000091e+03,1.408400000000000091e+03,1.443900000000000091e+03,1.464100000000000136e+03,1.500400000000000091e+03,1.521299999999999955e+03,1.557600000000000136e+03,1.579299999999999955e+03,1.614500000000000000e+03,1.634799999999999955e+03,1.671700000000000045e+03,1.692100000000000136e+03,1.728400000000000091e+03,1.749600000000000136e+03,1.786500000000000000e+03,1.807299999999999955e+03,1.842400000000000091e+03,1.864400000000000091e+03,1.899799999999999955e+03,1.920600000000000136e+03,1.957500000000000000e+03,1.977700000000000045e+03,2.013799999999999955e+03,2.034100000000000136e+03,2.070500000000000000e+03,2.090699999999999818e+03,2.113199999999999818e+03,2.132199999999999818e+03,2.148800000000000182e+03,2.185200000000000273e+03,2.204800000000000182e+03,2.241400000000000091e+03,2.262000000000000000e+03,2.299000000000000000e+03,2.318599999999999909e+03,2.337900000000000091e+03,2.357000000000000000e+03,2.375900000000000091e+03,2.412700000000000273e+03,2.432400000000000091e+03,2.469500000000000000e+03,2.490000000000000000e+03,2.526500000000000000e+03,2.547300000000000182e+03,2.583700000000000273e+03,2.603900000000000091e+03,2.640900000000000091e+03,2.661099999999999909e+03,2.682800000000000182e+03,2.704400000000000091e+03,2.718900000000000091e+03,2.755099999999999909e+03,2.775599999999999909e+03,2.794500000000000000e+03,2.812200000000000273e+03,2.831800000000000182e+03,2.856300000000000182e+03,2.888900000000000091e+03,2.925800000000000182e+03,2.946599999999999909e+03,2.982500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000266e+00,6.590000000000000568e+01,1.212000000000000028e+02,2.003000000000000114e+02,3.134000000000000341e+02,4.378000000000000114e+02,5.728999999999999773e+02,5.935000000000000000e+02,6.110000000000000000e+02,6.478999999999999773e+02,6.673999999999999773e+02,7.047000000000000455e+02,7.250000000000000000e+02,7.613000000000000682e+02,7.818000000000000682e+02,8.183000000000000682e+02,8.392000000000000455e+02,8.761000000000000227e+02,8.962000000000000455e+02,9.335000000000000000e+02,9.530000000000000000e+02,9.901000000000000227e+02,1.010500000000000000e+03,1.034299999999999955e+03,1.053500000000000000e+03,1.067799999999999955e+03,1.104000000000000000e+03,1.124500000000000000e+03,1.160700000000000045e+03,1.181400000000000091e+03,1.217400000000000091e+03,1.238200000000000045e+03,1.275200000000000045e+03,1.295200000000000045e+03,1.330799999999999955e+03,1.351500000000000000e+03,1.387400000000000091e+03,1.408799999999999955e+03,1.444799999999999955e+03,1.463900000000000091e+03,1.500700000000000045e+03,1.521200000000000045e+03,1.557799999999999955e+03,1.579500000000000000e+03,1.601000000000000000e+03,1.635799999999999955e+03,1.671500000000000000e+03,1.692299999999999955e+03,1.729100000000000136e+03,1.749400000000000091e+03,1.785600000000000136e+03,1.806799999999999955e+03,1.843400000000000091e+03,1.863900000000000091e+03,1.887000000000000000e+03,1.905000000000000000e+03,1.920700000000000045e+03,1.958000000000000000e+03,1.977200000000000045e+03,2.013600000000000136e+03,2.034100000000000136e+03,2.056699999999999818e+03,2.074900000000000091e+03,2.091099999999999909e+03,2.128500000000000000e+03,2.148599999999999909e+03,2.184599999999999909e+03,2.205500000000000000e+03,2.241500000000000000e+03,2.262300000000000182e+03,2.298700000000000273e+03,2.319300000000000182e+03,2.356000000000000000e+03,2.375900000000000091e+03,2.412000000000000000e+03,2.432500000000000000e+03,2.454400000000000091e+03,2.471900000000000091e+03,2.490000000000000000e+03,2.511099999999999909e+03,2.529300000000000182e+03,2.546700000000000273e+03,2.584500000000000000e+03,2.604200000000000273e+03,2.640900000000000091e+03,2.661400000000000091e+03,2.699200000000000273e+03,2.717700000000000273e+03,2.754000000000000000e+03,2.774700000000000273e+03,2.811099999999999909e+03,2.831500000000000000e+03,2.869200000000000273e+03,2.888700000000000273e+03,2.925300000000000182e+03,2.946700000000000273e+03,2.982900000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,7.540000000000000568e+01,1.012000000000000028e+02,2.375000000000000000e+02,3.256999999999999886e+02,3.466000000000000227e+02,5.567000000000000455e+02,5.913999999999999773e+02,6.117000000000000455e+02,6.483999999999999773e+02,6.678000000000000682e+02,7.043000000000000682e+02,7.250000000000000000e+02,7.616000000000000227e+02,7.825000000000000000e+02,8.182000000000000455e+02,8.388999999999999773e+02,8.766000000000000227e+02,8.967000000000000455e+02,9.328000000000000682e+02,9.535000000000000000e+02,9.893000000000000682e+02,1.010500000000000000e+03,1.046700000000000045e+03,1.067900000000000091e+03,1.105500000000000000e+03,1.124700000000000045e+03,1.161400000000000091e+03,1.180700000000000045e+03,1.217799999999999955e+03,1.238000000000000000e+03,1.273900000000000091e+03,1.295200000000000045e+03,1.332000000000000000e+03,1.351700000000000045e+03,1.388400000000000091e+03,1.408299999999999955e+03,1.444100000000000136e+03,1.464799999999999955e+03,1.486200000000000045e+03,1.504900000000000091e+03,1.521400000000000091e+03,1.557700000000000045e+03,1.578700000000000045e+03,1.614600000000000136e+03,1.634799999999999955e+03,1.671900000000000091e+03,1.692100000000000136e+03,1.728700000000000045e+03,1.749000000000000000e+03,1.787200000000000045e+03,1.806799999999999955e+03,1.844000000000000000e+03,1.863700000000000045e+03,1.900100000000000136e+03,1.920900000000000091e+03,1.957700000000000045e+03,1.977299999999999955e+03,2.014299999999999955e+03,2.034600000000000136e+03,2.053400000000000091e+03,2.071800000000000182e+03,2.091000000000000000e+03,2.128500000000000000e+03,2.148500000000000000e+03,2.185500000000000000e+03,2.204900000000000091e+03,2.242000000000000000e+03,2.262599999999999909e+03,2.299000000000000000e+03,2.319200000000000273e+03,2.355599999999999909e+03,2.376099999999999909e+03,2.398500000000000000e+03,2.416200000000000273e+03,2.432900000000000091e+03,2.468700000000000273e+03,2.489800000000000182e+03,2.526400000000000091e+03,2.546900000000000091e+03,2.569200000000000273e+03,2.586400000000000091e+03,2.604400000000000091e+03,2.641800000000000182e+03,2.661300000000000182e+03,2.696700000000000273e+03,2.717800000000000182e+03,2.753800000000000182e+03,2.774700000000000273e+03,2.812000000000000000e+03,2.832200000000000273e+03,2.868500000000000000e+03,2.889200000000000273e+03,2.926800000000000182e+03,2.945900000000000091e+03,2.982200000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.380000000000000071e+01,8.540000000000000568e+01,2.360000000000000000e+02,2.698999999999999773e+02,4.206999999999999886e+02,5.318999999999999773e+02,5.548000000000000682e+02,5.757000000000000455e+02,5.943000000000000682e+02,6.113000000000000682e+02,6.480000000000000000e+02,6.678000000000000682e+02,7.048999999999999773e+02,7.258000000000000682e+02,7.608000000000000682e+02,7.826000000000000227e+02,8.188000000000000682e+02,8.388000000000000682e+02,8.758999999999999773e+02,8.967000000000000455e+02,9.182000000000000455e+02,9.378999999999999773e+02,9.538999999999999773e+02,9.900000000000000000e+02,1.010500000000000000e+03,1.048200000000000045e+03,1.067700000000000045e+03,1.105799999999999955e+03,1.124700000000000045e+03,1.161200000000000045e+03,1.182000000000000000e+03,1.217900000000000091e+03,1.238100000000000136e+03,1.273900000000000091e+03,1.294400000000000091e+03,1.315799999999999955e+03,1.333799999999999955e+03,1.352100000000000136e+03,1.387500000000000000e+03,1.407799999999999955e+03,1.444500000000000000e+03,1.464799999999999955e+03,1.500400000000000091e+03,1.521100000000000136e+03,1.558299999999999955e+03,1.578500000000000000e+03,1.614900000000000091e+03,1.634500000000000000e+03,1.671400000000000091e+03,1.692400000000000091e+03,1.728799999999999955e+03,1.749600000000000136e+03,1.786600000000000136e+03,1.806299999999999955e+03,1.844000000000000000e+03,1.864400000000000091e+03,1.900100000000000136e+03,1.920500000000000000e+03,1.958200000000000045e+03,1.977799999999999955e+03,2.014100000000000136e+03,2.034500000000000000e+03,2.071300000000000182e+03,2.091699999999999818e+03,2.127500000000000000e+03,2.148300000000000182e+03,2.185099999999999909e+03,2.205099999999999909e+03,2.241300000000000182e+03,2.261900000000000091e+03,2.299099999999999909e+03,2.318500000000000000e+03,2.356599999999999909e+03,2.376800000000000182e+03,2.412800000000000182e+03,2.432800000000000182e+03,2.469500000000000000e+03,2.490400000000000091e+03,2.526400000000000091e+03,2.547300000000000182e+03,2.569200000000000273e+03,2.592599999999999909e+03,2.640200000000000273e+03,2.661000000000000000e+03,2.697500000000000000e+03,2.717800000000000182e+03,2.753900000000000091e+03,2.775300000000000182e+03,2.811400000000000091e+03,2.831700000000000273e+03,2.867700000000000273e+03,2.888599999999999909e+03,2.925300000000000182e+03,2.946599999999999909e+03,2.983200000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.310000000000000142e+01,1.560999999999999943e+02,2.821000000000000227e+02,4.861999999999999886e+02,5.752000000000000455e+02,5.937000000000000455e+02,6.122000000000000455e+02,6.468000000000000682e+02,6.675000000000000000e+02,7.052000000000000455e+02,7.256000000000000227e+02,7.613000000000000682e+02,7.823999999999999773e+02,8.183000000000000682e+02,8.391000000000000227e+02,8.768999999999999773e+02,8.965000000000000000e+02,9.336000000000000227e+02,9.533999999999999773e+02,9.906000000000000227e+02,1.010000000000000000e+03,1.047700000000000045e+03,1.067500000000000000e+03,1.104200000000000045e+03,1.124900000000000091e+03,1.161200000000000045e+03,1.181799999999999955e+03,1.217100000000000136e+03,1.238299999999999955e+03,1.275100000000000136e+03,1.294600000000000136e+03,1.331900000000000091e+03,1.351500000000000000e+03,1.388799999999999955e+03,1.408200000000000045e+03,1.444500000000000000e+03,1.464400000000000091e+03,1.500400000000000091e+03,1.520799999999999955e+03,1.543600000000000136e+03,1.578600000000000136e+03,1.615500000000000000e+03,1.635299999999999955e+03,1.671200000000000045e+03,1.692299999999999955e+03,1.728299999999999955e+03,1.749000000000000000e+03,1.786100000000000136e+03,1.807299999999999955e+03,1.844799999999999955e+03,1.864000000000000000e+03,1.900600000000000136e+03,1.921200000000000045e+03,1.957000000000000000e+03,1.977600000000000136e+03,2.014799999999999955e+03,2.034000000000000000e+03,2.070800000000000182e+03,2.091400000000000091e+03,2.127800000000000182e+03,2.148000000000000000e+03,2.185800000000000182e+03,2.205099999999999909e+03,2.241700000000000273e+03,2.262599999999999909e+03,2.299000000000000000e+03,2.319800000000000182e+03,2.355599999999999909e+03,2.376000000000000000e+03,2.412599999999999909e+03,2.433000000000000000e+03,2.468900000000000091e+03,2.490000000000000000e+03,2.526900000000000091e+03,2.547000000000000000e+03,2.583599999999999909e+03,2.604599999999999909e+03,2.641599999999999909e+03,2.661099999999999909e+03,2.698599999999999909e+03,2.717500000000000000e+03,2.755200000000000273e+03,2.775099999999999909e+03,2.795700000000000273e+03,2.813000000000000000e+03,2.831800000000000182e+03,2.868400000000000091e+03,2.888500000000000000e+03,2.925300000000000182e+03,2.946099999999999909e+03,2.983599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.330000000000000071e+01,1.021000000000000085e+02,2.395999999999999943e+02,5.322000000000000455e+02,5.738999999999999773e+02,5.941000000000000227e+02,6.115000000000000000e+02,6.475000000000000000e+02,6.683000000000000682e+02,7.047000000000000455e+02,7.248999999999999773e+02,7.611000000000000227e+02,7.818999999999999773e+02,8.183000000000000682e+02,8.391000000000000227e+02,8.760000000000000000e+02,8.961000000000000227e+02,9.331000000000000227e+02,9.535000000000000000e+02,9.896000000000000227e+02,1.010200000000000045e+03,1.047500000000000000e+03,1.068000000000000000e+03,1.104200000000000045e+03,1.124700000000000045e+03,1.160400000000000091e+03,1.181600000000000136e+03,1.217500000000000000e+03,1.238200000000000045e+03,1.275000000000000000e+03,1.294400000000000091e+03,1.332400000000000091e+03,1.351700000000000045e+03,1.387100000000000136e+03,1.408299999999999955e+03,1.443900000000000091e+03,1.465200000000000045e+03,1.500900000000000091e+03,1.520799999999999955e+03,1.559700000000000045e+03,1.578100000000000136e+03,1.615799999999999955e+03,1.635200000000000045e+03,1.671600000000000136e+03,1.692100000000000136e+03,1.715100000000000136e+03,1.731799999999999955e+03,1.749400000000000091e+03,1.767000000000000000e+03,1.787600000000000136e+03,1.807299999999999955e+03,1.843799999999999955e+03,1.863799999999999955e+03,1.900200000000000045e+03,1.920100000000000136e+03,1.956100000000000136e+03,1.977200000000000045e+03,2.014700000000000045e+03,2.034100000000000136e+03,2.071400000000000091e+03,2.091199999999999818e+03,2.128599999999999909e+03,2.148300000000000182e+03,2.184900000000000091e+03,2.204900000000000091e+03,2.242200000000000273e+03,2.262099999999999909e+03,2.299500000000000000e+03,2.319000000000000000e+03,2.355300000000000182e+03,2.376200000000000273e+03,2.412200000000000273e+03,2.432500000000000000e+03,2.469000000000000000e+03,2.490500000000000000e+03,2.526599999999999909e+03,2.546900000000000091e+03,2.583599999999999909e+03,2.604000000000000000e+03,2.627400000000000091e+03,2.647500000000000000e+03,2.661599999999999909e+03,2.682000000000000000e+03,2.700900000000000091e+03,2.718000000000000000e+03,2.754400000000000091e+03,2.775000000000000000e+03,2.811800000000000182e+03,2.831800000000000182e+03,2.868400000000000091e+03,2.889099999999999909e+03,2.926300000000000182e+03,2.947000000000000000e+03,2.982700000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000266e+00,2.210000000000000142e+01,8.040000000000000568e+01,1.052999999999999972e+02,1.779000000000000057e+02,3.011999999999999886e+02,4.498000000000000114e+02,5.335000000000000000e+02,5.733999999999999773e+02,5.931000000000000227e+02,6.111000000000000227e+02,6.483000000000000682e+02,6.672000000000000455e+02,7.040000000000000000e+02,7.245000000000000000e+02,7.613999999999999773e+02,7.822000000000000455e+02,8.188000000000000682e+02,8.392000000000000455e+02,8.756000000000000227e+02,8.963000000000000682e+02,9.331000000000000227e+02,9.535000000000000000e+02,9.903000000000000682e+02,1.010600000000000023e+03,1.046599999999999909e+03,1.067900000000000091e+03,1.103799999999999955e+03,1.124600000000000136e+03,1.146500000000000000e+03,1.165400000000000091e+03,1.181100000000000136e+03,1.218299999999999955e+03,1.238700000000000045e+03,1.274500000000000000e+03,1.294500000000000000e+03,1.331400000000000091e+03,1.351600000000000136e+03,1.387799999999999955e+03,1.408500000000000000e+03,1.431900000000000091e+03,1.464799999999999955e+03,1.486100000000000136e+03,1.506299999999999955e+03,1.521700000000000045e+03,1.557799999999999955e+03,1.578200000000000045e+03,1.614500000000000000e+03,1.635100000000000136e+03,1.671600000000000136e+03,1.691700000000000045e+03,1.713500000000000000e+03,1.732799999999999955e+03,1.749700000000000045e+03,1.771799999999999955e+03,1.789600000000000136e+03,1.807000000000000000e+03,1.843600000000000136e+03,1.863700000000000045e+03,1.900100000000000136e+03,1.920500000000000000e+03,1.957100000000000136e+03,1.977299999999999955e+03,2.014000000000000000e+03,2.034500000000000000e+03,2.070900000000000091e+03,2.091599999999999909e+03,2.128300000000000182e+03,2.148000000000000000e+03,2.172599999999999909e+03,2.191000000000000000e+03,2.205700000000000273e+03,2.241200000000000273e+03,2.262099999999999909e+03,2.299700000000000273e+03,2.318700000000000273e+03,2.355200000000000273e+03,2.376000000000000000e+03,2.412500000000000000e+03,2.432800000000000182e+03,2.468800000000000182e+03,2.490000000000000000e+03,2.509200000000000273e+03,2.527900000000000091e+03,2.546700000000000273e+03,2.582700000000000273e+03,2.604599999999999909e+03,2.640700000000000273e+03,2.661200000000000273e+03,2.697099999999999909e+03,2.717900000000000091e+03,2.753700000000000273e+03,2.774500000000000000e+03,2.811700000000000273e+03,2.832000000000000000e+03,2.868800000000000182e+03,2.889099999999999909e+03,2.925200000000000273e+03,2.946700000000000273e+03,2.983000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.390000000000000213e+01,1.598000000000000114e+02,2.402000000000000171e+02,3.626999999999999886e+02,4.418000000000000114e+02,5.338999999999999773e+02,5.741000000000000227e+02,5.945000000000000000e+02,6.113000000000000682e+02,6.467000000000000455e+02,6.682000000000000455e+02,7.052000000000000455e+02,7.248999999999999773e+02,7.615000000000000000e+02,7.820000000000000000e+02,8.192000000000000455e+02,8.390000000000000000e+02,8.758999999999999773e+02,8.963000000000000682e+02,9.330000000000000000e+02,9.533000000000000682e+02,9.906000000000000227e+02,1.010600000000000023e+03,1.046700000000000045e+03,1.067099999999999909e+03,1.105100000000000136e+03,1.124900000000000091e+03,1.161500000000000000e+03,1.181400000000000091e+03,1.203100000000000136e+03,1.221100000000000136e+03,1.238900000000000091e+03,1.275100000000000136e+03,1.294200000000000045e+03,1.331200000000000045e+03,1.351400000000000091e+03,1.387700000000000045e+03,1.408600000000000136e+03,1.444799999999999955e+03,1.464600000000000136e+03,1.500400000000000091e+03,1.521000000000000000e+03,1.557799999999999955e+03,1.578700000000000045e+03,1.613900000000000091e+03,1.634799999999999955e+03,1.671700000000000045e+03,1.692000000000000000e+03,1.728900000000000091e+03,1.749700000000000045e+03,1.787299999999999955e+03,1.806500000000000000e+03,1.843400000000000091e+03,1.864000000000000000e+03,1.899500000000000000e+03,1.920600000000000136e+03,1.957500000000000000e+03,1.978000000000000000e+03,2.014600000000000136e+03,2.034100000000000136e+03,2.070800000000000182e+03,2.091500000000000000e+03,2.127900000000000091e+03,2.148199999999999818e+03,2.184300000000000182e+03,2.204700000000000273e+03,2.241500000000000000e+03,2.262300000000000182e+03,2.299400000000000091e+03,2.318900000000000091e+03,2.355500000000000000e+03,2.375700000000000273e+03,2.412900000000000091e+03,2.432599999999999909e+03,2.469200000000000273e+03,2.490599999999999909e+03,2.526400000000000091e+03,2.547200000000000273e+03,2.583099999999999909e+03,2.604300000000000182e+03,2.640800000000000182e+03,2.661300000000000182e+03,2.681300000000000182e+03,2.700900000000000091e+03,2.717900000000000091e+03,2.753900000000000091e+03,2.775000000000000000e+03,2.795700000000000273e+03,2.814900000000000091e+03,2.832099999999999909e+03,2.869200000000000273e+03,2.889000000000000000e+03,2.925700000000000273e+03,2.946200000000000273e+03,2.982800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,1.932000000000000171e+02,3.254000000000000341e+02,4.211000000000000227e+02,5.733000000000000682e+02,5.930000000000000000e+02,6.113999999999999773e+02,6.470000000000000000e+02,6.676000000000000227e+02,7.050000000000000000e+02,7.251000000000000227e+02,7.612000000000000455e+02,7.823999999999999773e+02,8.180000000000000000e+02,8.388999999999999773e+02,8.753999999999999773e+02,8.966000000000000227e+02,9.338000000000000682e+02,9.532000000000000455e+02,9.911000000000000227e+02,1.010399999999999977e+03,1.047200000000000045e+03,1.067599999999999909e+03,1.104000000000000000e+03,1.123900000000000091e+03,1.144700000000000045e+03,1.164400000000000091e+03,1.181700000000000045e+03,1.217799999999999955e+03,1.238200000000000045e+03,1.274600000000000136e+03,1.294500000000000000e+03,1.331400000000000091e+03,1.351500000000000000e+03,1.387400000000000091e+03,1.408000000000000000e+03,1.444799999999999955e+03,1.464900000000000091e+03,1.487200000000000045e+03,1.506000000000000000e+03,1.521400000000000091e+03,1.557500000000000000e+03,1.578100000000000136e+03,1.599600000000000136e+03,1.617600000000000136e+03,1.634900000000000091e+03,1.672500000000000000e+03,1.691900000000000091e+03,1.728700000000000045e+03,1.750100000000000136e+03,1.785400000000000091e+03,1.807000000000000000e+03,1.843600000000000136e+03,1.864600000000000136e+03,1.899200000000000045e+03,1.920700000000000045e+03,1.956600000000000136e+03,1.977700000000000045e+03,1.999900000000000091e+03,2.021100000000000136e+03,2.035799999999999955e+03,2.070300000000000182e+03,2.091300000000000182e+03,2.128000000000000000e+03,2.149099999999999909e+03,2.184000000000000000e+03,2.205099999999999909e+03,2.241400000000000091e+03,2.262200000000000273e+03,2.300099999999999909e+03,2.319700000000000273e+03,2.355599999999999909e+03,2.376700000000000273e+03,2.412200000000000273e+03,2.433000000000000000e+03,2.470000000000000000e+03,2.490099999999999909e+03,2.512000000000000000e+03,2.530000000000000000e+03,2.546800000000000182e+03,2.566900000000000091e+03,2.586300000000000182e+03,2.603900000000000091e+03,2.640200000000000273e+03,2.661099999999999909e+03,2.698300000000000182e+03,2.717700000000000273e+03,2.754300000000000182e+03,2.774599999999999909e+03,2.811900000000000091e+03,2.831599999999999909e+03,2.868099999999999909e+03,2.889500000000000000e+03,2.925900000000000091e+03,2.946400000000000091e+03,2.982400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.480000000000000071e+01,1.036000000000000085e+02,1.267000000000000028e+02,1.862000000000000171e+02,2.429000000000000057e+02,4.986999999999999886e+02,5.748999999999999773e+02,5.946000000000000227e+02,6.118000000000000682e+02,6.475000000000000000e+02,6.680000000000000000e+02,7.048999999999999773e+02,7.247000000000000455e+02,7.617000000000000455e+02,7.826000000000000227e+02,8.192000000000000455e+02,8.395000000000000000e+02,8.757000000000000455e+02,8.968999999999999773e+02,9.328999999999999773e+02,9.533999999999999773e+02,9.896000000000000227e+02,1.009899999999999977e+03,1.046599999999999909e+03,1.067900000000000091e+03,1.104500000000000000e+03,1.125000000000000000e+03,1.161799999999999955e+03,1.181500000000000000e+03,1.217900000000000091e+03,1.238299999999999955e+03,1.274500000000000000e+03,1.294700000000000045e+03,1.331900000000000091e+03,1.351900000000000091e+03,1.387700000000000045e+03,1.407799999999999955e+03,1.444500000000000000e+03,1.464600000000000136e+03,1.502000000000000000e+03,1.520900000000000091e+03,1.558100000000000136e+03,1.578500000000000000e+03,1.614299999999999955e+03,1.634600000000000136e+03,1.671799999999999955e+03,1.692600000000000136e+03,1.729000000000000000e+03,1.749100000000000136e+03,1.786299999999999955e+03,1.807100000000000136e+03,1.842799999999999955e+03,1.864299999999999955e+03,1.900400000000000091e+03,1.920500000000000000e+03,1.957400000000000091e+03,1.977400000000000091e+03,2.013799999999999955e+03,2.034600000000000136e+03,2.070300000000000182e+03,2.091900000000000091e+03,2.128300000000000182e+03,2.148199999999999818e+03,2.185500000000000000e+03,2.205300000000000182e+03,2.241800000000000182e+03,2.262000000000000000e+03,2.298200000000000273e+03,2.319500000000000000e+03,2.355599999999999909e+03,2.376000000000000000e+03,2.412700000000000273e+03,2.432900000000000091e+03,2.470200000000000273e+03,2.489900000000000091e+03,2.526200000000000273e+03,2.547099999999999909e+03,2.568200000000000273e+03,2.586400000000000091e+03,2.604200000000000273e+03,2.640200000000000273e+03,2.661500000000000000e+03,2.697200000000000273e+03,2.717700000000000273e+03,2.754500000000000000e+03,2.775099999999999909e+03,2.795700000000000273e+03,2.813599999999999909e+03,2.832300000000000182e+03,2.868599999999999909e+03,2.888400000000000091e+03,2.924800000000000182e+03,2.945700000000000273e+03,2.967599999999999909e+03,2.985900000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
