2.899999999999999911e+00,2.430000000000000071e+01,4.830000000000000426e+01,7.100000000000000000e+01,9.450000000000000000e+01,1.175000000000000000e+02,1.398000000000000114e+02,1.590999999999999943e+02,2.044000000000000057e+02,2.222000000000000171e+02,2.400999999999999943e+02,2.841000000000000227e+02,3.025000000000000000e+02,3.211999999999999886e+02,3.664000000000000341e+02,3.840000000000000000e+02,4.019000000000000341e+02,4.476999999999999886e+02,4.659000000000000341e+02,4.831000000000000227e+02,5.173999999999999773e+02,5.367000000000000455e+02,5.541000000000000227e+02,5.768999999999999773e+02,6.131000000000000227e+02,6.468000000000000682e+02,6.713999999999999773e+02,7.061000000000000227e+02,7.293000000000000682e+02,7.632000000000000455e+02,7.880000000000000000e+02,8.213999999999999773e+02,8.461000000000000227e+02,8.781000000000000227e+02,9.048000000000000682e+02,9.355000000000000000e+02,9.620000000000000000e+02,9.940000000000000000e+02,1.020000000000000000e+03,1.049599999999999909e+03,1.077500000000000000e+03,1.106200000000000045e+03,1.134100000000000136e+03,1.163700000000000045e+03,1.192100000000000136e+03,1.220299999999999955e+03,1.249400000000000091e+03,1.277299999999999955e+03,1.305900000000000091e+03,1.334799999999999955e+03,1.363400000000000091e+03,1.391500000000000000e+03,1.421000000000000000e+03,1.448100000000000136e+03,1.478900000000000091e+03,1.506299999999999955e+03,1.535299999999999955e+03,1.563200000000000045e+03,1.592500000000000000e+03,1.619799999999999955e+03,1.649200000000000045e+03,1.676100000000000136e+03,1.705799999999999955e+03,1.733900000000000091e+03,1.763600000000000136e+03,1.791500000000000000e+03,1.819900000000000091e+03,1.848299999999999955e+03,1.876200000000000045e+03,1.905299999999999955e+03,1.934200000000000045e+03,1.962900000000000091e+03,1.989900000000000091e+03,2.019900000000000091e+03,2.047299999999999955e+03,2.076400000000000091e+03,2.104800000000000182e+03,2.133900000000000091e+03,2.161500000000000000e+03,2.190500000000000000e+03,2.219300000000000182e+03,2.247500000000000000e+03,2.276500000000000000e+03,2.304300000000000182e+03,2.333400000000000091e+03,2.362300000000000182e+03,2.390599999999999909e+03,2.418400000000000091e+03,2.447800000000000182e+03,2.475599999999999909e+03,2.505599999999999909e+03,2.533200000000000273e+03,2.563300000000000182e+03,2.590200000000000273e+03,2.619099999999999909e+03,2.648200000000000273e+03,2.676599999999999909e+03,2.704599999999999909e+03,2.732800000000000182e+03,2.761300000000000182e+03,2.790300000000000182e+03,2.820000000000000000e+03,2.847500000000000000e+03,2.877000000000000000e+03,2.904099999999999909e+03,2.934000000000000000e+03,2.962400000000000091e+03,2.992099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,2.560000000000000142e+01,4.850000000000000000e+01,7.129999999999999716e+01,9.429999999999999716e+01,1.176000000000000085e+02,1.405000000000000000e+02,1.585999999999999943e+02,2.034000000000000057e+02,2.213000000000000114e+02,2.398000000000000114e+02,2.840000000000000000e+02,3.025000000000000000e+02,3.208000000000000114e+02,3.371000000000000227e+02,3.661000000000000227e+02,3.840000000000000000e+02,4.021000000000000227e+02,4.179000000000000341e+02,4.476999999999999886e+02,4.660000000000000000e+02,4.830000000000000000e+02,5.180000000000000000e+02,5.542000000000000455e+02,5.766000000000000227e+02,6.131000000000000227e+02,6.482000000000000455e+02,6.715000000000000000e+02,7.057000000000000455e+02,7.296000000000000227e+02,7.632000000000000455e+02,7.883000000000000682e+02,8.206000000000000227e+02,8.465000000000000000e+02,8.781000000000000227e+02,9.047000000000000455e+02,9.355000000000000000e+02,9.618999999999999773e+02,9.928000000000000682e+02,1.020100000000000023e+03,1.049599999999999909e+03,1.077900000000000091e+03,1.106000000000000000e+03,1.135100000000000136e+03,1.162900000000000091e+03,1.191900000000000091e+03,1.220100000000000136e+03,1.249900000000000091e+03,1.277799999999999955e+03,1.307299999999999955e+03,1.333900000000000091e+03,1.364200000000000045e+03,1.391200000000000045e+03,1.421100000000000136e+03,1.448700000000000045e+03,1.478200000000000045e+03,1.505400000000000091e+03,1.535100000000000136e+03,1.562600000000000136e+03,1.592799999999999955e+03,1.619500000000000000e+03,1.648799999999999955e+03,1.677100000000000136e+03,1.705200000000000045e+03,1.733299999999999955e+03,1.762600000000000136e+03,1.790900000000000091e+03,1.820400000000000091e+03,1.848100000000000136e+03,1.876700000000000045e+03,1.906700000000000045e+03,1.932900000000000091e+03,1.962400000000000091e+03,1.990500000000000000e+03,2.020000000000000000e+03,2.047299999999999955e+03,2.076599999999999909e+03,2.104199999999999818e+03,2.134699999999999818e+03,2.162300000000000182e+03,2.191000000000000000e+03,2.219300000000000182e+03,2.247500000000000000e+03,2.276200000000000273e+03,2.304000000000000000e+03,2.333300000000000182e+03,2.361599999999999909e+03,2.390800000000000182e+03,2.419300000000000182e+03,2.447700000000000273e+03,2.475900000000000091e+03,2.505000000000000000e+03,2.533800000000000182e+03,2.561599999999999909e+03,2.590400000000000091e+03,2.619099999999999909e+03,2.647900000000000091e+03,2.675300000000000182e+03,2.704900000000000091e+03,2.732900000000000091e+03,2.762000000000000000e+03,2.790400000000000091e+03,2.819800000000000182e+03,2.846500000000000000e+03,2.877099999999999909e+03,2.903700000000000273e+03,2.933700000000000273e+03,2.961700000000000273e+03,2.991400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000266e+00,2.390000000000000213e+01,4.880000000000000426e+01,7.229999999999999716e+01,9.410000000000000853e+01,1.171000000000000085e+02,1.400999999999999943e+02,1.590999999999999943e+02,2.035999999999999943e+02,2.217000000000000171e+02,2.400999999999999943e+02,2.846000000000000227e+02,3.020000000000000000e+02,3.209000000000000341e+02,3.653000000000000114e+02,3.840000000000000000e+02,4.024000000000000341e+02,4.468000000000000114e+02,4.655000000000000000e+02,4.843000000000000114e+02,5.176000000000000227e+02,5.543999999999999773e+02,5.767000000000000455e+02,6.133000000000000682e+02,6.475000000000000000e+02,6.716000000000000227e+02,7.048000000000000682e+02,7.296000000000000227e+02,7.628999999999999773e+02,7.882000000000000455e+02,8.207000000000000455e+02,8.465000000000000000e+02,8.790000000000000000e+02,9.043999999999999773e+02,9.353999999999999773e+02,9.623000000000000682e+02,9.926000000000000227e+02,1.020399999999999977e+03,1.049700000000000045e+03,1.077099999999999909e+03,1.105900000000000091e+03,1.134400000000000091e+03,1.163299999999999955e+03,1.191900000000000091e+03,1.220400000000000091e+03,1.250000000000000000e+03,1.277500000000000000e+03,1.306900000000000091e+03,1.334700000000000045e+03,1.363400000000000091e+03,1.391400000000000091e+03,1.422000000000000000e+03,1.448100000000000136e+03,1.477400000000000091e+03,1.506299999999999955e+03,1.535000000000000000e+03,1.562600000000000136e+03,1.592100000000000136e+03,1.619400000000000091e+03,1.649100000000000136e+03,1.676100000000000136e+03,1.705900000000000091e+03,1.732600000000000136e+03,1.763100000000000136e+03,1.791000000000000000e+03,1.819799999999999955e+03,1.848600000000000136e+03,1.876400000000000091e+03,1.906100000000000136e+03,1.932700000000000045e+03,1.962400000000000091e+03,1.990299999999999955e+03,2.019500000000000000e+03,2.047200000000000045e+03,2.076400000000000091e+03,2.104500000000000000e+03,2.133500000000000000e+03,2.161400000000000091e+03,2.191599999999999909e+03,2.219300000000000182e+03,2.248099999999999909e+03,2.275800000000000182e+03,2.305200000000000273e+03,2.334300000000000182e+03,2.361700000000000273e+03,2.390500000000000000e+03,2.418599999999999909e+03,2.447800000000000182e+03,2.475700000000000273e+03,2.505700000000000273e+03,2.532800000000000182e+03,2.563099999999999909e+03,2.590700000000000273e+03,2.618800000000000182e+03,2.647700000000000273e+03,2.675300000000000182e+03,2.704599999999999909e+03,2.732599999999999909e+03,2.762000000000000000e+03,2.789500000000000000e+03,2.819400000000000091e+03,2.847000000000000000e+03,2.877000000000000000e+03,2.904099999999999909e+03,2.934700000000000273e+03,2.961400000000000091e+03,2.991700000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.540000000000000213e+01,4.820000000000000284e+01,7.070000000000000284e+01,9.370000000000000284e+01,1.172000000000000028e+02,1.400999999999999943e+02,1.595000000000000000e+02,2.038000000000000114e+02,2.215000000000000000e+02,2.389000000000000057e+02,2.846999999999999886e+02,3.031000000000000227e+02,3.214000000000000341e+02,3.374000000000000341e+02,3.661999999999999886e+02,3.844000000000000341e+02,4.014000000000000341e+02,4.476999999999999886e+02,4.656999999999999886e+02,4.831000000000000227e+02,5.167000000000000455e+02,5.352999999999999545e+02,5.542000000000000455e+02,5.768000000000000682e+02,5.940000000000000000e+02,6.132000000000000455e+02,6.467000000000000455e+02,6.717000000000000455e+02,6.943999999999999773e+02,7.293999999999999773e+02,7.638000000000000682e+02,7.885000000000000000e+02,8.207000000000000455e+02,8.463000000000000682e+02,8.782000000000000455e+02,9.048000000000000682e+02,9.348999999999999773e+02,9.618000000000000682e+02,9.923000000000000682e+02,1.020100000000000023e+03,1.049000000000000000e+03,1.077099999999999909e+03,1.106000000000000000e+03,1.134000000000000000e+03,1.163000000000000000e+03,1.192400000000000091e+03,1.220100000000000136e+03,1.250000000000000000e+03,1.277700000000000045e+03,1.307100000000000136e+03,1.333500000000000000e+03,1.363000000000000000e+03,1.391400000000000091e+03,1.420700000000000045e+03,1.448200000000000045e+03,1.477299999999999955e+03,1.506500000000000000e+03,1.534799999999999955e+03,1.562900000000000091e+03,1.592200000000000045e+03,1.619299999999999955e+03,1.648200000000000045e+03,1.676500000000000000e+03,1.706400000000000091e+03,1.733500000000000000e+03,1.763299999999999955e+03,1.790700000000000045e+03,1.819600000000000136e+03,1.848799999999999955e+03,1.877100000000000136e+03,1.904799999999999955e+03,1.933400000000000091e+03,1.962200000000000045e+03,1.989700000000000045e+03,2.019900000000000091e+03,2.047000000000000000e+03,2.077099999999999909e+03,2.104500000000000000e+03,2.133800000000000182e+03,2.162099999999999909e+03,2.191200000000000273e+03,2.219099999999999909e+03,2.247900000000000091e+03,2.276099999999999909e+03,2.304599999999999909e+03,2.334200000000000273e+03,2.362099999999999909e+03,2.391099999999999909e+03,2.419000000000000000e+03,2.447800000000000182e+03,2.475599999999999909e+03,2.505599999999999909e+03,2.533099999999999909e+03,2.562500000000000000e+03,2.590700000000000273e+03,2.619200000000000273e+03,2.648000000000000000e+03,2.675599999999999909e+03,2.705300000000000182e+03,2.732599999999999909e+03,2.761900000000000091e+03,2.790000000000000000e+03,2.819700000000000273e+03,2.846900000000000091e+03,2.877200000000000273e+03,2.904800000000000182e+03,2.934800000000000182e+03,2.961599999999999909e+03,2.992300000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000266e+00,2.469999999999999929e+01,4.850000000000000000e+01,7.150000000000000000e+01,9.410000000000000853e+01,1.169000000000000057e+02,1.400000000000000000e+02,1.590000000000000000e+02,2.035000000000000000e+02,2.220999999999999943e+02,2.399000000000000057e+02,2.676000000000000227e+02,2.865000000000000000e+02,3.041000000000000227e+02,3.218000000000000114e+02,3.656000000000000227e+02,3.845000000000000000e+02,4.015000000000000000e+02,4.191000000000000227e+02,4.481999999999999886e+02,4.655000000000000000e+02,4.840000000000000000e+02,5.173999999999999773e+02,5.541000000000000227e+02,5.768999999999999773e+02,5.950000000000000000e+02,6.126000000000000227e+02,6.475000000000000000e+02,6.707000000000000455e+02,6.940000000000000000e+02,7.298000000000000682e+02,7.632000000000000455e+02,7.877000000000000455e+02,8.215000000000000000e+02,8.467000000000000455e+02,8.782000000000000455e+02,9.041000000000000227e+02,9.358000000000000682e+02,9.626000000000000227e+02,9.931000000000000227e+02,1.019899999999999977e+03,1.049500000000000000e+03,1.077400000000000091e+03,1.105900000000000091e+03,1.134299999999999955e+03,1.163100000000000136e+03,1.191400000000000091e+03,1.221500000000000000e+03,1.249000000000000000e+03,1.277799999999999955e+03,1.306900000000000091e+03,1.333799999999999955e+03,1.364100000000000136e+03,1.391299999999999955e+03,1.421700000000000045e+03,1.448500000000000000e+03,1.477600000000000136e+03,1.505900000000000091e+03,1.534200000000000045e+03,1.563000000000000000e+03,1.592600000000000136e+03,1.620799999999999955e+03,1.648600000000000136e+03,1.676700000000000045e+03,1.706500000000000000e+03,1.733200000000000045e+03,1.763700000000000045e+03,1.791100000000000136e+03,1.819799999999999955e+03,1.848000000000000000e+03,1.876400000000000091e+03,1.905100000000000136e+03,1.933600000000000136e+03,1.962400000000000091e+03,1.990299999999999955e+03,2.019700000000000045e+03,2.047400000000000091e+03,2.077300000000000182e+03,2.104300000000000182e+03,2.133300000000000182e+03,2.161500000000000000e+03,2.191099999999999909e+03,2.218800000000000182e+03,2.247099999999999909e+03,2.276500000000000000e+03,2.304800000000000182e+03,2.334500000000000000e+03,2.361099999999999909e+03,2.390400000000000091e+03,2.418400000000000091e+03,2.448300000000000182e+03,2.475800000000000182e+03,2.504599999999999909e+03,2.533000000000000000e+03,2.562099999999999909e+03,2.590599999999999909e+03,2.619200000000000273e+03,2.646800000000000182e+03,2.675300000000000182e+03,2.705000000000000000e+03,2.732400000000000091e+03,2.762200000000000273e+03,2.790099999999999909e+03,2.819800000000000182e+03,2.847599999999999909e+03,2.877700000000000273e+03,2.904099999999999909e+03,2.934900000000000091e+03,2.961900000000000091e+03,2.991700000000000273e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,2.490000000000000213e+01,4.870000000000000284e+01,7.090000000000000568e+01,9.429999999999999716e+01,1.177999999999999972e+02,1.402000000000000171e+02,1.592000000000000171e+02,2.033000000000000114e+02,2.219000000000000057e+02,2.393000000000000114e+02,2.670000000000000000e+02,2.873000000000000114e+02,3.043000000000000114e+02,3.210000000000000000e+02,3.540000000000000000e+02,3.835000000000000000e+02,4.024000000000000341e+02,4.476000000000000227e+02,4.658000000000000114e+02,4.851999999999999886e+02,5.177000000000000455e+02,5.542000000000000455e+02,5.768000000000000682e+02,5.976000000000000227e+02,6.128999999999999773e+02,6.473999999999999773e+02,6.712000000000000455e+02,7.053999999999999773e+02,7.296000000000000227e+02,7.637000000000000455e+02,7.873999999999999773e+02,8.217000000000000455e+02,8.463000000000000682e+02,8.788999999999999773e+02,9.046000000000000227e+02,9.360000000000000000e+02,9.620000000000000000e+02,9.928999999999999773e+02,1.020000000000000000e+03,1.049700000000000045e+03,1.076500000000000000e+03,1.105900000000000091e+03,1.134299999999999955e+03,1.163400000000000091e+03,1.192400000000000091e+03,1.221000000000000000e+03,1.250000000000000000e+03,1.277400000000000091e+03,1.306700000000000045e+03,1.333700000000000045e+03,1.363799999999999955e+03,1.391799999999999955e+03,1.420799999999999955e+03,1.448299999999999955e+03,1.477900000000000091e+03,1.505700000000000045e+03,1.534900000000000091e+03,1.563000000000000000e+03,1.591700000000000045e+03,1.619299999999999955e+03,1.649200000000000045e+03,1.676100000000000136e+03,1.705600000000000136e+03,1.733400000000000091e+03,1.763900000000000091e+03,1.791000000000000000e+03,1.820500000000000000e+03,1.847100000000000136e+03,1.876400000000000091e+03,1.904600000000000136e+03,1.933799999999999955e+03,1.961799999999999955e+03,1.990400000000000091e+03,2.019700000000000045e+03,2.047299999999999955e+03,2.077500000000000000e+03,2.104900000000000091e+03,2.133199999999999818e+03,2.161500000000000000e+03,2.190400000000000091e+03,2.219200000000000273e+03,2.247700000000000273e+03,2.276900000000000091e+03,2.304300000000000182e+03,2.333700000000000273e+03,2.362099999999999909e+03,2.390800000000000182e+03,2.418900000000000091e+03,2.448300000000000182e+03,2.477000000000000000e+03,2.504300000000000182e+03,2.533500000000000000e+03,2.561800000000000182e+03,2.590700000000000273e+03,2.619400000000000091e+03,2.647500000000000000e+03,2.675900000000000091e+03,2.704300000000000182e+03,2.733300000000000182e+03,2.762200000000000273e+03,2.790300000000000182e+03,2.820099999999999909e+03,2.847099999999999909e+03,2.877400000000000091e+03,2.905000000000000000e+03,2.933599999999999909e+03,2.962300000000000182e+03,2.991400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.390000000000000213e+01,4.860000000000000142e+01,7.179999999999999716e+01,9.390000000000000568e+01,1.176000000000000085e+02,1.404000000000000057e+02,1.585999999999999943e+02,1.750999999999999943e+02,2.047000000000000171e+02,2.218000000000000114e+02,2.395999999999999943e+02,2.839000000000000341e+02,3.031999999999999886e+02,3.206000000000000227e+02,3.659000000000000341e+02,3.846000000000000227e+02,4.021999999999999886e+02,4.181999999999999886e+02,4.485000000000000000e+02,4.659000000000000341e+02,4.836000000000000227e+02,4.990000000000000000e+02,5.300000000000000000e+02,5.540000000000000000e+02,5.772000000000000455e+02,6.128000000000000682e+02,6.472000000000000455e+02,6.708999999999999773e+02,7.057000000000000455e+02,7.295000000000000000e+02,7.630000000000000000e+02,7.878999999999999773e+02,8.212000000000000455e+02,8.456000000000000227e+02,8.786000000000000227e+02,9.046000000000000227e+02,9.363999999999999773e+02,9.628999999999999773e+02,9.926000000000000227e+02,1.020000000000000000e+03,1.049900000000000091e+03,1.077599999999999909e+03,1.105600000000000136e+03,1.134100000000000136e+03,1.163000000000000000e+03,1.192400000000000091e+03,1.220100000000000136e+03,1.249299999999999955e+03,1.277700000000000045e+03,1.306500000000000000e+03,1.334000000000000000e+03,1.363700000000000045e+03,1.391000000000000000e+03,1.420799999999999955e+03,1.448700000000000045e+03,1.477500000000000000e+03,1.506200000000000045e+03,1.534100000000000136e+03,1.563000000000000000e+03,1.592200000000000045e+03,1.620299999999999955e+03,1.649299999999999955e+03,1.675900000000000091e+03,1.706700000000000045e+03,1.732900000000000091e+03,1.763600000000000136e+03,1.791100000000000136e+03,1.820100000000000136e+03,1.848100000000000136e+03,1.876100000000000136e+03,1.905600000000000136e+03,1.933600000000000136e+03,1.962400000000000091e+03,1.990200000000000045e+03,2.019799999999999955e+03,2.046700000000000045e+03,2.076199999999999818e+03,2.104500000000000000e+03,2.134500000000000000e+03,2.162000000000000000e+03,2.191400000000000091e+03,2.219599999999999909e+03,2.247200000000000273e+03,2.276500000000000000e+03,2.304800000000000182e+03,2.333500000000000000e+03,2.361900000000000091e+03,2.390300000000000182e+03,2.418500000000000000e+03,2.447800000000000182e+03,2.475599999999999909e+03,2.504900000000000091e+03,2.532700000000000273e+03,2.561599999999999909e+03,2.590000000000000000e+03,2.619099999999999909e+03,2.646700000000000273e+03,2.675900000000000091e+03,2.705000000000000000e+03,2.732500000000000000e+03,2.761000000000000000e+03,2.788900000000000091e+03,2.819599999999999909e+03,2.847200000000000273e+03,2.877700000000000273e+03,2.904200000000000273e+03,2.934400000000000091e+03,2.961300000000000182e+03,2.992300000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.340000000000000213e+01,4.780000000000000426e+01,7.090000000000000568e+01,9.410000000000000853e+01,1.182999999999999972e+02,1.405999999999999943e+02,1.593000000000000114e+02,2.040999999999999943e+02,2.222000000000000171e+02,2.400000000000000000e+02,2.836999999999999886e+02,3.029000000000000341e+02,3.208000000000000114e+02,3.658000000000000114e+02,3.841999999999999886e+02,4.018000000000000114e+02,4.183000000000000114e+02,4.479000000000000341e+02,4.659000000000000341e+02,4.831999999999999886e+02,5.182999999999999545e+02,5.358999999999999773e+02,5.541000000000000227e+02,5.900000000000000000e+02,6.128999999999999773e+02,6.466000000000000227e+02,6.715000000000000000e+02,7.050000000000000000e+02,7.297000000000000455e+02,7.632000000000000455e+02,7.880000000000000000e+02,8.205000000000000000e+02,8.458999999999999773e+02,8.788999999999999773e+02,9.047000000000000455e+02,9.348999999999999773e+02,9.618999999999999773e+02,9.923999999999999773e+02,1.020600000000000023e+03,1.049299999999999955e+03,1.078000000000000000e+03,1.106799999999999955e+03,1.134700000000000045e+03,1.163500000000000000e+03,1.191799999999999955e+03,1.221299999999999955e+03,1.249000000000000000e+03,1.278700000000000045e+03,1.307100000000000136e+03,1.334299999999999955e+03,1.363000000000000000e+03,1.391299999999999955e+03,1.421000000000000000e+03,1.448400000000000091e+03,1.478100000000000136e+03,1.506000000000000000e+03,1.534900000000000091e+03,1.563700000000000045e+03,1.592000000000000000e+03,1.618799999999999955e+03,1.648600000000000136e+03,1.676500000000000000e+03,1.706000000000000000e+03,1.733200000000000045e+03,1.763500000000000000e+03,1.791400000000000091e+03,1.820200000000000045e+03,1.848000000000000000e+03,1.877200000000000045e+03,1.905700000000000045e+03,1.933299999999999955e+03,1.961900000000000091e+03,1.989799999999999955e+03,2.019799999999999955e+03,2.047299999999999955e+03,2.076800000000000182e+03,2.104400000000000091e+03,2.134000000000000000e+03,2.161800000000000182e+03,2.190400000000000091e+03,2.219099999999999909e+03,2.247700000000000273e+03,2.275599999999999909e+03,2.304099999999999909e+03,2.333800000000000182e+03,2.361400000000000091e+03,2.390200000000000273e+03,2.419200000000000273e+03,2.449000000000000000e+03,2.475700000000000273e+03,2.505099999999999909e+03,2.533300000000000182e+03,2.561900000000000091e+03,2.590300000000000182e+03,2.619500000000000000e+03,2.648300000000000182e+03,2.675700000000000273e+03,2.704200000000000273e+03,2.732500000000000000e+03,2.762200000000000273e+03,2.790000000000000000e+03,2.819300000000000182e+03,2.847000000000000000e+03,2.877500000000000000e+03,2.903900000000000091e+03,2.934400000000000091e+03,2.962300000000000182e+03,2.991400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.400000000000000000e+01,4.800000000000000000e+01,7.150000000000000000e+01,9.410000000000000853e+01,1.181000000000000085e+02,1.403000000000000114e+02,1.593000000000000114e+02,2.030999999999999943e+02,2.210999999999999943e+02,2.392000000000000171e+02,2.845000000000000000e+02,3.028000000000000114e+02,3.218000000000000114e+02,3.658000000000000114e+02,3.843000000000000114e+02,4.018000000000000114e+02,4.474000000000000341e+02,4.649000000000000341e+02,4.839000000000000341e+02,5.172999999999999545e+02,5.543999999999999773e+02,5.766000000000000227e+02,5.973999999999999773e+02,6.137000000000000455e+02,6.473999999999999773e+02,6.713999999999999773e+02,6.947000000000000455e+02,7.132000000000000455e+02,7.300000000000000000e+02,7.637000000000000455e+02,7.883999999999999773e+02,8.222000000000000455e+02,8.458000000000000682e+02,8.787000000000000455e+02,9.051000000000000227e+02,9.353999999999999773e+02,9.626000000000000227e+02,9.928000000000000682e+02,1.020600000000000023e+03,1.049000000000000000e+03,1.076400000000000091e+03,1.106200000000000045e+03,1.134299999999999955e+03,1.163100000000000136e+03,1.192100000000000136e+03,1.220100000000000136e+03,1.249500000000000000e+03,1.277799999999999955e+03,1.307299999999999955e+03,1.334900000000000091e+03,1.363000000000000000e+03,1.391500000000000000e+03,1.421600000000000136e+03,1.448000000000000000e+03,1.477400000000000091e+03,1.505799999999999955e+03,1.534100000000000136e+03,1.562700000000000045e+03,1.591400000000000091e+03,1.619600000000000136e+03,1.648799999999999955e+03,1.675700000000000045e+03,1.706299999999999955e+03,1.733700000000000045e+03,1.762900000000000091e+03,1.791200000000000045e+03,1.820200000000000045e+03,1.848299999999999955e+03,1.876799999999999955e+03,1.905299999999999955e+03,1.933700000000000045e+03,1.961900000000000091e+03,1.990500000000000000e+03,2.020600000000000136e+03,2.047200000000000045e+03,2.077099999999999909e+03,2.104800000000000182e+03,2.133699999999999818e+03,2.161900000000000091e+03,2.190500000000000000e+03,2.219099999999999909e+03,2.247900000000000091e+03,2.275800000000000182e+03,2.304500000000000000e+03,2.333200000000000273e+03,2.362300000000000182e+03,2.390400000000000091e+03,2.419099999999999909e+03,2.448599999999999909e+03,2.475700000000000273e+03,2.505000000000000000e+03,2.533000000000000000e+03,2.562099999999999909e+03,2.591200000000000273e+03,2.619200000000000273e+03,2.647400000000000091e+03,2.675800000000000182e+03,2.704099999999999909e+03,2.732900000000000091e+03,2.762300000000000182e+03,2.789900000000000091e+03,2.819599999999999909e+03,2.847200000000000273e+03,2.876800000000000182e+03,2.904599999999999909e+03,2.934500000000000000e+03,2.961099999999999909e+03,2.991900000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,2.400000000000000000e+01,4.739999999999999858e+01,7.150000000000000000e+01,9.329999999999999716e+01,1.177999999999999972e+02,1.403000000000000114e+02,1.588000000000000114e+02,2.043000000000000114e+02,2.217000000000000171e+02,2.404000000000000057e+02,2.841000000000000227e+02,3.034000000000000341e+02,3.210000000000000000e+02,3.659000000000000341e+02,3.851000000000000227e+02,4.026000000000000227e+02,4.478000000000000114e+02,4.656000000000000227e+02,4.830000000000000000e+02,4.989000000000000341e+02,5.173999999999999773e+02,5.548000000000000682e+02,5.771000000000000227e+02,5.973000000000000682e+02,6.133999999999999773e+02,6.477000000000000455e+02,6.712000000000000455e+02,7.061000000000000227e+02,7.300000000000000000e+02,7.628000000000000682e+02,7.883000000000000682e+02,8.212000000000000455e+02,8.463000000000000682e+02,8.783999999999999773e+02,9.046000000000000227e+02,9.363999999999999773e+02,9.623000000000000682e+02,9.925000000000000000e+02,1.020100000000000023e+03,1.049299999999999955e+03,1.077799999999999955e+03,1.106500000000000000e+03,1.134400000000000091e+03,1.163600000000000136e+03,1.191900000000000091e+03,1.221200000000000045e+03,1.249299999999999955e+03,1.278600000000000136e+03,1.306100000000000136e+03,1.334200000000000045e+03,1.363000000000000000e+03,1.391500000000000000e+03,1.421100000000000136e+03,1.448100000000000136e+03,1.477799999999999955e+03,1.505200000000000045e+03,1.534900000000000091e+03,1.563799999999999955e+03,1.592000000000000000e+03,1.619900000000000091e+03,1.649200000000000045e+03,1.676200000000000045e+03,1.706600000000000136e+03,1.733100000000000136e+03,1.763600000000000136e+03,1.791400000000000091e+03,1.819799999999999955e+03,1.848700000000000045e+03,1.876299999999999955e+03,1.905200000000000045e+03,1.932900000000000091e+03,1.962100000000000136e+03,1.990000000000000000e+03,2.019500000000000000e+03,2.047200000000000045e+03,2.076699999999999818e+03,2.105300000000000182e+03,2.134199999999999818e+03,2.163000000000000000e+03,2.190700000000000273e+03,2.218900000000000091e+03,2.247500000000000000e+03,2.275300000000000182e+03,2.305200000000000273e+03,2.334599999999999909e+03,2.361000000000000000e+03,2.390500000000000000e+03,2.417900000000000091e+03,2.448400000000000091e+03,2.476099999999999909e+03,2.505200000000000273e+03,2.533800000000000182e+03,2.561500000000000000e+03,2.590900000000000091e+03,2.619099999999999909e+03,2.648000000000000000e+03,2.675700000000000273e+03,2.704300000000000182e+03,2.732300000000000182e+03,2.762099999999999909e+03,2.789800000000000182e+03,2.819599999999999909e+03,2.847599999999999909e+03,2.877400000000000091e+03,2.904099999999999909e+03,2.934099999999999909e+03,2.961300000000000182e+03,2.992099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
